filename;poly_wafer;crack;inactive
images/cell1868.png;1;0;0
images/cell0237.png;1;0;0
images/cell1557.png;0;0;0
images/cell0737.png;1;0;0
images/cell1219.png;0;0;0
images/cell2265.png;1;0;0
images/cell2378.png;1;0;0
images/cell0907.png;0;0;0
images/cell1189.png;0;1;0
images/cell0884.png;1;1;0
images/cell0641.png;1;0;0
images/cell1989.png;1;1;0
images/cell0410.png;0;1;1
images/cell2554.png;1;0;0
images/cell2222.png;1;0;0
images/cell0189.png;1;0;0
images/cell2387.png;1;0;0
images/cell0756.png;1;0;0
images/cell1079.png;0;0;0
images/cell1423.png;0;0;0
images/cell0325.png;1;0;0
images/cell0683.png;1;0;0
images/cell1905.png;1;0;0
images/cell0304.png;1;0;0
images/cell1194.png;0;0;0
images/cell0126.png;1;0;0
images/cell2486.png;1;0;0
images/cell1930.png;1;0;0
images/cell0505.png;0;1;1
images/cell0297.png;1;1;0
images/cell0537.png;0;1;0
images/cell2432.png;0;1;0
images/cell2601.png;1;0;0
images/cell2071.png;1;1;1
images/cell1698.png;1;0;0
images/cell0355.png;1;0;0
images/cell0346.png;1;1;0
images/cell2358.png;1;0;0
images/cell1638.png;1;1;1
images/cell2113.png;1;0;0
images/cell2529.png;1;0;0
images/cell0323.png;1;1;0
images/cell0397.png;0;0;0
images/cell2377.png;1;0;0
images/cell0541.png;1;0;0
images/cell2547.png;1;1;0
images/cell0013.png;0;1;0
images/cell0547.png;1;0;0
images/cell1609.png;0;0;0
images/cell0312.png;1;1;1
images/cell0388.png;0;1;0
images/cell0191.png;1;0;0
images/cell0816.png;1;0;0
images/cell1766.png;1;0;0
images/cell1632.png;1;1;1
images/cell0499.png;0;1;1
images/cell1487.png;0;1;0
images/cell0045.png;0;1;0
images/cell0750.png;1;0;0
images/cell0905.png;0;0;0
images/cell0341.png;1;0;0
images/cell1229.png;0;0;0
images/cell0475.png;0;1;0
images/cell0564.png;1;1;0
images/cell0493.png;0;1;0
images/cell0010.png;0;1;0
images/cell0844.png;1;0;0
images/cell1645.png;1;1;1
images/cell2384.png;1;0;0
images/cell0345.png;1;0;0
images/cell1864.png;1;0;0
images/cell1186.png;0;0;0
images/cell1745.png;1;0;0
images/cell1401.png;0;0;0
images/cell0067.png;1;0;0
images/cell2171.png;0;0;0
images/cell2615.png;1;0;0
images/cell2573.png;1;0;0
images/cell1785.png;1;0;0
images/cell0099.png;1;0;0
images/cell1461.png;0;0;0
images/cell1460.png;0;0;0
images/cell0596.png;1;0;0
images/cell1844.png;1;0;0
images/cell0870.png;1;1;0
images/cell1920.png;1;0;0
images/cell1065.png;0;1;0
images/cell2013.png;1;0;0
images/cell0698.png;1;0;0
images/cell1775.png;1;0;0
images/cell1413.png;0;0;0
images/cell1059.png;0;1;0
images/cell1661.png;1;0;0
images/cell1220.png;0;0;0
images/cell2146.png;0;0;0
images/cell0679.png;1;0;0
images/cell0347.png;1;1;0
images/cell2054.png;1;1;0
images/cell2350.png;1;1;0
images/cell2173.png;0;0;0
images/cell2425.png;0;0;0
images/cell2098.png;1;0;0
images/cell1490.png;0;0;0
images/cell0532.png;0;0;0
images/cell1129.png;0;0;0
images/cell2129.png;1;0;0
images/cell2403.png;0;0;0
images/cell1234.png;0;0;0
images/cell1524.png;0;0;0
images/cell2093.png;1;0;0
images/cell0266.png;1;1;1
images/cell1691.png;1;0;0
images/cell2359.png;1;0;0
images/cell1596.png;0;0;0
images/cell0779.png;1;0;0
images/cell0861.png;1;1;0
images/cell0662.png;1;1;0
images/cell0171.png;1;1;0
images/cell1924.png;1;0;0
images/cell2388.png;1;0;0
images/cell0890.png;1;1;0
images/cell0295.png;1;1;0
images/cell1077.png;0;0;0
images/cell1715.png;1;0;0
images/cell1815.png;1;0;0
images/cell1668.png;1;1;1
images/cell1449.png;0;0;0
images/cell0373.png;0;1;0
images/cell0600.png;1;0;0
images/cell0376.png;0;1;1
images/cell1843.png;1;0;0
images/cell1185.png;0;0;0
images/cell0385.png;0;1;1
images/cell1457.png;0;0;0
images/cell0358.png;1;0;0
images/cell0947.png;0;0;0
images/cell1447.png;0;0;0
images/cell0622.png;1;0;0
images/cell1412.png;0;0;0
images/cell2271.png;1;0;0
images/cell1603.png;0;0;0
images/cell2289.png;1;1;0
images/cell1982.png;1;1;0
images/cell1249.png;0;0;0
images/cell1002.png;0;0;0
images/cell1986.png;1;0;0
images/cell1680.png;1;0;0
images/cell1209.png;0;0;0
images/cell0769.png;1;0;0
images/cell2380.png;1;0;0
images/cell1184.png;0;0;0
images/cell0803.png;1;0;0
images/cell1406.png;0;0;0
images/cell2385.png;1;0;0
images/cell0814.png;1;0;0
images/cell0083.png;1;1;0
images/cell1779.png;1;0;0
images/cell1879.png;1;0;0
images/cell2468.png;1;0;0
images/cell0821.png;1;1;0
images/cell2094.png;1;0;0
images/cell1574.png;0;0;0
images/cell1556.png;0;0;0
images/cell0927.png;0;0;0
images/cell0909.png;0;0;0
images/cell0999.png;0;0;0
images/cell2476.png;1;0;0
images/cell0058.png;0;0;0
images/cell2251.png;1;0;0
images/cell0726.png;1;0;0
images/cell0298.png;1;1;0
images/cell2195.png;0;0;0
images/cell1729.png;1;0;0
images/cell1118.png;0;0;0
images/cell2128.png;1;0;0
images/cell1968.png;1;0;0
images/cell2459.png;1;0;0
images/cell0034.png;0;1;0
images/cell1475.png;0;1;0
images/cell0494.png;0;1;1
images/cell2530.png;1;0;0
images/cell0853.png;1;1;0
images/cell0453.png;0;1;0
images/cell1501.png;0;0;0
images/cell0483.png;0;0;0
images/cell0650.png;1;0;0
images/cell1154.png;0;0;0
images/cell1089.png;0;0;0
images/cell1280.png;0;0;0
images/cell2330.png;1;0;0
images/cell1315.png;0;1;0
images/cell1143.png;0;1;0
images/cell2114.png;1;0;0
images/cell2617.png;1;0;0
images/cell1439.png;0;0;0
images/cell1903.png;1;0;0
images/cell1110.png;0;0;0
images/cell0528.png;0;1;1
images/cell0155.png;1;1;0
images/cell1125.png;0;0;0
images/cell1571.png;0;0;0
images/cell2180.png;0;0;0
images/cell0716.png;1;0;0
images/cell1897.png;1;0;0
images/cell2513.png;1;0;0
images/cell0886.png;1;1;0
images/cell1858.png;1;0;0
images/cell0184.png;1;0;0
images/cell2435.png;0;1;0
images/cell2022.png;1;0;0
images/cell0955.png;0;0;0
images/cell1070.png;0;0;0
images/cell1047.png;0;0;0
images/cell1919.png;1;0;0
images/cell2221.png;1;0;0
images/cell0529.png;0;1;1
images/cell2611.png;1;0;0
images/cell1640.png;1;0;0
images/cell1095.png;0;0;0
images/cell1934.png;1;0;0
images/cell2622.png;1;0;0
images/cell1620.png;1;0;0
images/cell1617.png;1;0;0
images/cell1470.png;0;0;0
images/cell2525.png;1;1;0
images/cell2203.png;0;0;0
images/cell0639.png;1;1;0
images/cell0102.png;1;0;0
images/cell0799.png;1;0;0
images/cell1313.png;0;0;0
images/cell0264.png;1;1;0
images/cell2239.png;1;0;0
images/cell0197.png;1;0;0
images/cell2419.png;0;0;0
images/cell0637.png;1;0;0
images/cell0144.png;1;0;0
images/cell0666.png;1;1;0
images/cell2423.png;0;0;0
images/cell1314.png;0;0;0
images/cell0791.png;1;0;0
images/cell1247.png;0;0;0
images/cell0482.png;0;1;0
images/cell0195.png;1;0;0
images/cell0156.png;1;0;0
images/cell2087.png;1;0;0
images/cell1169.png;0;0;0
images/cell0800.png;1;1;0
images/cell2099.png;1;0;0
images/cell0875.png;1;1;0
images/cell0835.png;1;1;1
images/cell2291.png;1;0;0
images/cell0797.png;1;0;0
images/cell1688.png;1;0;0
images/cell0163.png;1;0;0
images/cell1348.png;0;0;0
images/cell0849.png;1;0;0
images/cell0176.png;1;0;0
images/cell1425.png;0;0;0
images/cell2018.png;1;0;0
images/cell2041.png;1;0;0
images/cell1637.png;1;1;1
images/cell1878.png;1;0;0
images/cell2150.png;0;0;0
images/cell0131.png;1;0;0
images/cell1517.png;0;0;0
images/cell1797.png;1;0;0
images/cell1097.png;0;1;0
images/cell2040.png;1;0;0
images/cell0125.png;1;0;0
images/cell1497.png;0;0;0
images/cell1459.png;0;0;0
images/cell0524.png;0;1;1
images/cell1003.png;0;0;0
images/cell1440.png;0;0;0
images/cell0497.png;0;1;0
images/cell2604.png;1;0;0
images/cell1197.png;0;0;0
images/cell2433.png;0;1;0
images/cell0889.png;1;1;1
images/cell0092.png;1;0;0
images/cell1770.png;1;0;0
images/cell1337.png;0;0;0
images/cell0327.png;1;0;0
images/cell2255.png;1;0;0
images/cell1811.png;1;0;0
images/cell2122.png;1;1;0
images/cell1286.png;0;0;0
images/cell2546.png;1;1;0
images/cell0558.png;1;0;0
images/cell0534.png;0;1;0
images/cell2624.png;1;0;0
images/cell0456.png;0;0;0
images/cell0414.png;0;1;0
images/cell1614.png;0;0;0
images/cell0194.png;1;0;0
images/cell1889.png;1;0;0
images/cell2037.png;1;0;0
images/cell1177.png;0;0;0
images/cell1481.png;0;0;0
images/cell1533.png;0;0;0
images/cell0239.png;1;0;0
images/cell2148.png;0;0;0
images/cell0248.png;1;1;0
images/cell0231.png;1;1;0
images/cell0761.png;1;0;0
images/cell2004.png;1;0;0
images/cell0500.png;0;0;0
images/cell1157.png;0;0;0
images/cell0276.png;1;0;0
images/cell1923.png;1;0;0
images/cell0840.png;1;0;0
images/cell0694.png;1;1;0
images/cell1363.png;0;0;0
images/cell1990.png;1;0;0
images/cell2092.png;1;0;0
images/cell2100.png;1;0;0
images/cell0293.png;1;1;0
images/cell0741.png;1;1;0
images/cell1386.png;0;0;0
images/cell0531.png;0;1;0
images/cell1548.png;0;0;0
images/cell0740.png;1;1;0
images/cell1830.png;1;0;0
images/cell0392.png;0;1;0
images/cell1165.png;0;0;0
images/cell2391.png;1;0;0
images/cell1434.png;0;0;0
images/cell1801.png;1;0;0
images/cell0101.png;1;0;0
images/cell0338.png;1;0;0
images/cell1242.png;0;0;0
images/cell2616.png;1;0;0
images/cell2186.png;0;0;0
images/cell0442.png;0;1;1
images/cell0199.png;1;1;0
images/cell1944.png;1;0;0
images/cell1742.png;1;0;0
images/cell1735.png;1;0;0
images/cell0335.png;1;1;0
images/cell0290.png;1;1;0
images/cell1984.png;1;0;0
images/cell2469.png;1;0;0
images/cell0138.png;1;0;0
images/cell0925.png;0;0;0
images/cell1096.png;0;0;0
images/cell1536.png;0;0;0
images/cell0090.png;1;0;0
images/cell1383.png;0;0;0
images/cell0394.png;0;1;0
images/cell2172.png;0;0;0
images/cell2285.png;1;0;0
images/cell2305.png;1;0;0
images/cell1212.png;0;0;0
images/cell0068.png;1;1;0
images/cell0025.png;0;1;0
images/cell0160.png;1;0;0
images/cell0507.png;0;1;0
images/cell2578.png;1;0;0
images/cell1133.png;0;0;0
images/cell0270.png;1;1;0
images/cell2599.png;1;0;1
images/cell0395.png;0;1;1
images/cell0638.png;1;0;0
images/cell1970.png;1;0;0
images/cell1019.png;0;0;0
images/cell1325.png;0;0;0
images/cell0882.png;1;1;1
images/cell2269.png;1;0;0
images/cell0348.png;1;0;0
images/cell2232.png;1;0;0
images/cell0754.png;1;0;0
images/cell2028.png;1;0;0
images/cell1122.png;0;0;0
images/cell1292.png;0;0;0
images/cell1199.png;0;0;0
images/cell1137.png;0;0;0
images/cell1825.png;1;0;0
images/cell1273.png;0;0;0
images/cell1370.png;0;0;0
images/cell0971.png;0;0;0
images/cell2074.png;1;1;0
images/cell0811.png;1;0;0
images/cell1346.png;0;0;0
images/cell0359.png;1;0;0
images/cell0739.png;1;0;0
images/cell1172.png;0;0;0
images/cell1539.png;0;0;0
images/cell1265.png;0;0;0
images/cell0550.png;1;0;0
images/cell2576.png;1;0;0
images/cell1206.png;0;0;0
images/cell0396.png;0;1;1
images/cell2029.png;1;0;0
images/cell1094.png;0;0;0
images/cell2620.png;1;0;0
images/cell0166.png;1;0;0
images/cell2608.png;1;0;0
images/cell0681.png;1;0;0
images/cell2574.png;1;0;0
images/cell0187.png;1;1;0
images/cell0866.png;1;0;0
images/cell0913.png;0;0;0
images/cell1855.png;1;0;0
images/cell2393.png;1;0;0
images/cell0664.png;1;0;0
images/cell1262.png;0;0;0
images/cell0415.png;0;1;0
images/cell1178.png;0;0;0
images/cell0918.png;0;0;0
images/cell0783.png;1;1;0
images/cell0608.png;1;1;0
images/cell0308.png;1;0;0
images/cell1528.png;0;0;0
images/cell1409.png;0;1;0
images/cell0268.png;1;1;0
images/cell1030.png;0;0;0
images/cell2585.png;1;0;0
images/cell2224.png;1;0;0
images/cell0921.png;0;0;0
images/cell1268.png;0;0;0
images/cell1504.png;0;0;0
images/cell1330.png;0;0;0
images/cell1987.png;1;0;0
images/cell0061.png;1;0;0
images/cell1925.png;1;0;0
images/cell0957.png;0;0;0
images/cell1917.png;1;0;0
images/cell0556.png;1;0;0
images/cell0098.png;1;0;0
images/cell0450.png;0;1;1
images/cell2153.png;0;0;0
images/cell0543.png;1;0;0
images/cell0063.png;1;0;0
images/cell1155.png;0;0;0
images/cell1032.png;0;0;0
images/cell0845.png;1;0;0
images/cell1127.png;0;0;0
images/cell1965.png;1;0;0
images/cell2155.png;0;0;0
images/cell0589.png;1;0;0
images/cell2463.png;1;0;0
images/cell0262.png;1;0;0
images/cell1333.png;0;0;0
images/cell1639.png;1;1;1
images/cell0167.png;1;0;0
images/cell1787.png;1;0;0
images/cell0788.png;1;1;0
images/cell0968.png;0;0;0
images/cell0752.png;1;0;0
images/cell2561.png;1;0;0
images/cell0778.png;1;0;0
images/cell0473.png;0;1;1
images/cell1149.png;0;0;0
images/cell2124.png;1;0;0
images/cell1808.png;1;0;0
images/cell1663.png;1;0;0
images/cell0371.png;0;1;0
images/cell0704.png;1;0;0
images/cell1662.png;1;0;0
images/cell0551.png;1;0;0
images/cell0533.png;0;1;0
images/cell0381.png;0;1;0
images/cell1013.png;0;0;0
images/cell1259.png;0;0;0
images/cell1681.png;1;0;0
images/cell2160.png;0;0;0
images/cell2613.png;1;0;0
images/cell2227.png;1;0;0
images/cell1563.png;0;0;0
images/cell1892.png;1;0;0
images/cell1519.png;0;0;0
images/cell0200.png;1;1;0
images/cell0234.png;1;0;0
images/cell1959.png;1;0;0
images/cell1436.png;0;0;0
images/cell0945.png;0;0;0
images/cell1754.png;1;0;0
images/cell2582.png;1;0;0
images/cell1000.png;0;0;0
images/cell0205.png;1;0;0
images/cell0085.png;1;0;0
images/cell0734.png;1;0;0
images/cell1069.png;0;0;0
images/cell1167.png;0;0;0
images/cell0635.png;1;0;0
images/cell2497.png;1;0;0
images/cell2110.png;1;0;0
images/cell1034.png;0;0;0
images/cell0112.png;1;0;0
images/cell0330.png;1;0;0
images/cell0688.png;1;0;0
images/cell0732.png;1;1;0
images/cell0277.png;1;1;0
images/cell2070.png;1;1;0
images/cell0684.png;1;0;0
images/cell0763.png;1;0;0
images/cell0287.png;1;1;0
images/cell0837.png;1;1;0
images/cell1491.png;0;0;0
images/cell2489.png;1;0;0
images/cell0743.png;1;1;0
images/cell1674.png;1;1;1
images/cell0210.png;1;0;0
images/cell1195.png;0;0;0
images/cell0479.png;0;1;0
images/cell1767.png;1;0;0
images/cell0305.png;1;1;0
images/cell1119.png;0;0;0
images/cell2262.png;1;0;0
images/cell2020.png;1;0;0
images/cell1231.png;0;0;0
images/cell1791.png;1;0;0
images/cell1813.png;1;0;0
images/cell2565.png;1;0;0
images/cell0595.png;1;1;0
images/cell1320.png;0;0;0
images/cell0914.png;0;0;0
images/cell2280.png;1;0;0
images/cell1605.png;0;0;0
images/cell2581.png;1;0;0
images/cell1054.png;0;0;0
images/cell2572.png;1;0;0
images/cell2541.png;1;0;0
images/cell0016.png;0;1;0
images/cell1483.png;0;0;0
images/cell2590.png;1;0;0
images/cell0768.png;1;0;0
images/cell1567.png;0;0;0
images/cell1921.png;1;0;0
images/cell2621.png;1;0;0
images/cell1935.png;1;0;0
images/cell1279.png;0;0;0
images/cell0827.png;1;0;0
images/cell1418.png;0;0;0
images/cell2544.png;1;1;1
images/cell0994.png;0;0;0
images/cell1208.png;0;0;0
images/cell0469.png;0;1;1
images/cell1712.png;1;1;0
images/cell1303.png;0;1;0
images/cell1907.png;1;0;0
images/cell0140.png;1;0;0
images/cell0380.png;0;1;1
images/cell1950.png;1;0;0
images/cell2550.png;1;0;0
images/cell0024.png;0;0;0
images/cell0576.png;1;0;0
images/cell2482.png;1;0;0
images/cell0383.png;0;1;1
images/cell0782.png;1;0;0
images/cell0368.png;0;1;0
images/cell0794.png;1;1;0
images/cell0956.png;0;0;0
images/cell0300.png;1;0;0
images/cell1093.png;0;0;0
images/cell1257.png;0;0;0
images/cell0686.png;1;1;1
images/cell1121.png;0;0;0
images/cell1287.png;0;0;0
images/cell0986.png;0;0;0
images/cell0585.png;1;0;0
images/cell2566.png;1;0;0
images/cell0314.png;1;0;0
images/cell1699.png;1;0;0
images/cell1969.png;1;0;0
images/cell0251.png;1;1;0
images/cell1978.png;1;0;0
images/cell2229.png;1;0;0
images/cell1963.png;1;0;0
images/cell1064.png;0;0;0
images/cell0492.png;0;1;1
images/cell0592.png;1;0;0
images/cell0672.png;1;1;0
images/cell0030.png;0;1;1
images/cell0628.png;1;0;0
images/cell1832.png;1;0;0
images/cell0342.png;1;1;0
images/cell0041.png;0;0;0
images/cell1643.png;1;1;1
images/cell2245.png;1;0;0
images/cell0562.png;1;0;0
images/cell2252.png;1;0;0
images/cell0522.png;0;0;0
images/cell0772.png;1;0;0
images/cell0352.png;1;0;0
images/cell0139.png;1;0;0
images/cell1534.png;0;0;0
images/cell0103.png;1;0;0
images/cell1218.png;0;0;0
images/cell2105.png;1;0;0
images/cell1624.png;1;1;1
images/cell0631.png;1;0;0
images/cell0785.png;1;0;0
images/cell1592.png;0;0;0
images/cell2454.png;1;0;0
images/cell2284.png;1;0;0
images/cell1622.png;1;1;1
images/cell1544.png;0;0;0
images/cell0393.png;0;1;0
images/cell2434.png;0;0;0
images/cell0073.png;1;1;0
images/cell0461.png;0;1;1
images/cell0296.png;1;1;0
images/cell0857.png;1;1;0
images/cell0449.png;0;0;0
images/cell1190.png;0;0;0
images/cell2135.png;1;0;0
images/cell1145.png;0;0;0
images/cell0005.png;0;0;0
images/cell1530.png;0;0;0
images/cell1723.png;1;0;0
images/cell0401.png;0;1;1
images/cell0267.png;1;0;0
images/cell0606.png;1;1;0
images/cell1683.png;1;0;0
images/cell2609.png;1;0;0
images/cell1780.png;1;0;0
images/cell1148.png;0;0;0
images/cell1587.png;0;0;0
images/cell0316.png;1;1;0
images/cell0362.png;0;1;0
images/cell2104.png;1;0;0
images/cell0506.png;0;1;0
images/cell2205.png;0;0;0
images/cell1310.png;0;0;0
images/cell2016.png;1;0;0
images/cell2457.png;1;0;0
images/cell0121.png;1;0;0
images/cell2564.png;1;0;0
images/cell1305.png;0;0;0
images/cell1724.png;1;0;0
images/cell0613.png;1;1;0
images/cell2344.png;1;0;0
images/cell0048.png;0;0;0
images/cell1973.png;1;0;0
images/cell2009.png;1;0;0
images/cell2539.png;1;0;0
images/cell0307.png;1;1;0
images/cell0498.png;0;1;0
images/cell2101.png;1;0;0
images/cell1151.png;0;0;0
images/cell1317.png;0;0;0
images/cell0263.png;1;1;0
images/cell0406.png;0;1;1
images/cell0204.png;1;0;0
images/cell1751.png;1;0;0
images/cell1326.png;0;0;0
images/cell0623.png;1;0;0
images/cell0969.png;0;0;0
images/cell0223.png;1;1;0
images/cell1991.png;1;1;0
images/cell1806.png;1;0;0
images/cell2437.png;0;1;0
images/cell0165.png;1;1;0
images/cell2274.png;1;0;0
images/cell0659.png;1;0;0
images/cell2353.png;1;0;0
images/cell1031.png;0;0;0
images/cell0049.png;0;1;0
images/cell1358.png;0;0;0
images/cell0379.png;0;1;1
images/cell1495.png;0;0;0
images/cell0669.png;1;0;0
images/cell0862.png;1;1;0
images/cell1946.png;1;0;0
images/cell0207.png;1;0;0
images/cell1948.png;1;0;0
images/cell2496.png;1;0;0
images/cell2357.png;1;0;0
images/cell1564.png;0;0;0
images/cell2108.png;1;0;0
images/cell1515.png;0;0;0
images/cell1511.png;0;0;0
images/cell0418.png;0;1;0
images/cell2069.png;1;0;0
images/cell0863.png;1;1;0
images/cell0612.png;1;1;0
images/cell1972.png;1;0;0
images/cell0433.png;0;1;0
images/cell0557.png;1;0;0
images/cell2318.png;1;0;0
images/cell2440.png;0;0;0
images/cell0086.png;1;0;0
images/cell1482.png;0;0;0
images/cell1538.png;0;0;0
images/cell0819.png;1;0;0
images/cell2165.png;0;0;0
images/cell1217.png;0;0;0
images/cell2175.png;0;0;0
images/cell1196.png;0;0;0
images/cell0902.png;0;0;0
images/cell0806.png;1;1;0
images/cell0695.png;1;1;0
images/cell2067.png;1;0;0
images/cell1321.png;0;0;0
images/cell0872.png;1;0;0
images/cell2375.png;1;0;0
images/cell2048.png;1;0;0
images/cell1258.png;0;0;0
images/cell0540.png;0;0;0
images/cell0135.png;1;0;0
images/cell1616.png;1;0;1
images/cell2058.png;1;0;0
images/cell0979.png;0;0;0
images/cell1606.png;0;0;0
images/cell1043.png;0;0;0
images/cell2258.png;1;0;0
images/cell2276.png;1;0;0
images/cell0369.png;0;0;0
images/cell0212.png;1;1;0
images/cell2548.png;1;1;0
images/cell2555.png;1;0;0
images/cell1621.png;1;1;1
images/cell2026.png;1;0;0
images/cell0831.png;1;1;0
images/cell1293.png;0;0;0
images/cell1368.png;0;0;0
images/cell1613.png;0;0;0
images/cell1971.png;1;0;0
images/cell1074.png;0;1;0
images/cell0984.png;0;0;0
images/cell0671.png;1;1;0
images/cell0265.png;1;1;0
images/cell1394.png;0;0;0
images/cell2408.png;0;0;0
images/cell2038.png;1;1;0
images/cell1792.png;1;0;0
images/cell0545.png;1;0;0
images/cell0903.png;0;0;0
images/cell1956.png;1;0;0
images/cell0578.png;1;1;0
images/cell1008.png;0;0;0
images/cell0887.png;1;1;0
images/cell0542.png;1;0;0
images/cell1696.png;1;0;0
images/cell1339.png;0;0;0
images/cell2206.png;0;0;0
images/cell1677.png;1;0;0
images/cell0590.png;1;0;0
images/cell2537.png;1;0;0
images/cell2011.png;1;0;0
images/cell0057.png;0;1;0
images/cell2297.png;1;0;0
images/cell0706.png;1;0;0
images/cell0850.png;1;0;0
images/cell2575.png;1;0;0
images/cell2499.png;1;0;0
images/cell0066.png;1;0;0
images/cell0059.png;0;1;0
images/cell2485.png;1;0;0
images/cell0170.png;1;0;0
images/cell1029.png;0;0;0
images/cell0981.png;0;0;0
images/cell2275.png;1;0;0
images/cell2235.png;1;0;0
images/cell0665.png;1;0;0
images/cell2209.png;0;0;0
images/cell1512.png;0;0;0
images/cell1796.png;1;0;0
images/cell0289.png;1;1;0
images/cell2522.png;1;0;0
images/cell0496.png;0;1;1
images/cell2032.png;1;0;0
images/cell1364.png;0;0;0
images/cell1863.png;1;0;0
images/cell0217.png;1;0;0
images/cell2343.png;1;0;0
images/cell0471.png;0;1;0
images/cell1106.png;0;0;0
images/cell0825.png;1;0;0
images/cell1057.png;0;0;0
images/cell1164.png;0;0;0
images/cell1274.png;0;0;0
images/cell0848.png;1;0;0
images/cell0655.png;1;0;0
images/cell1966.png;1;0;0
images/cell0018.png;0;1;0
images/cell0598.png;1;0;0
images/cell0952.png;0;0;0
images/cell2259.png;1;0;0
images/cell0252.png;1;1;0
images/cell1687.png;1;0;0
images/cell2587.png;1;0;0
images/cell0580.png;1;0;0
images/cell1090.png;0;0;0
images/cell1543.png;0;0;0
images/cell2472.png;1;0;0
images/cell0696.png;1;1;0
images/cell2036.png;1;1;0
images/cell1176.png;0;0;0
images/cell2283.png;1;0;0
images/cell2487.png;1;0;0
images/cell2266.png;1;0;0
images/cell0513.png;0;1;1
images/cell0536.png;0;1;1
images/cell0091.png;1;1;0
images/cell1682.png;1;0;0
images/cell2456.png;1;1;0
images/cell1072.png;0;0;0
images/cell1329.png;0;0;0
images/cell0836.png;1;0;0
images/cell0784.png;1;0;0
images/cell2163.png;0;0;0
images/cell1952.png;1;0;0
images/cell2490.png;1;0;0
images/cell0428.png;0;1;0
images/cell1960.png;1;0;0
images/cell2233.png;1;0;0
images/cell0629.png;1;0;0
images/cell0842.png;1;1;0
images/cell0343.png;1;1;0
images/cell1788.png;1;0;0
images/cell2290.png;1;0;0
images/cell0997.png;0;0;0
images/cell0648.png;1;0;0
images/cell1107.png;0;0;0
images/cell0877.png;1;1;0
images/cell2126.png;1;0;0
images/cell0065.png;1;0;0
images/cell1744.png;1;0;0
images/cell1146.png;0;0;0
images/cell0962.png;0;0;0
images/cell0899.png;1;1;0
images/cell1105.png;0;0;0
images/cell2488.png;1;0;0
images/cell2352.png;1;0;0
images/cell1216.png;0;0;0
images/cell1478.png;0;0;0
images/cell1505.png;0;0;0
images/cell1465.png;0;0;0
images/cell2198.png;0;0;0
images/cell2091.png;1;0;0
images/cell0031.png;0;0;0
images/cell2183.png;0;1;0
images/cell1860.png;1;0;0
images/cell1553.png;0;0;0
images/cell1179.png;0;1;0
images/cell1028.png;0;0;0
images/cell1006.png;0;0;0
images/cell1720.png;1;0;0
images/cell2156.png;0;0;0
images/cell1147.png;0;1;0
images/cell1859.png;1;0;0
images/cell0336.png;1;0;0
images/cell0020.png;0;1;0
images/cell1009.png;0;0;0
images/cell1781.png;1;0;0
images/cell1996.png;1;0;0
images/cell1612.png;0;0;0
images/cell1087.png;0;0;0
images/cell1112.png;0;0;0
images/cell0713.png;1;1;0
images/cell0430.png;0;1;1
images/cell0422.png;0;1;0
images/cell1828.png;1;0;0
images/cell0302.png;1;0;0
images/cell0334.png;1;0;0
images/cell0109.png;1;0;0
images/cell2118.png;1;0;0
images/cell0812.png;1;0;0
images/cell2143.png;1;0;0
images/cell2392.png;1;1;0
images/cell0501.png;0;1;1
images/cell2046.png;1;0;0
images/cell2540.png;1;0;0
images/cell0146.png;1;1;0
images/cell1493.png;0;0;0
images/cell2449.png;1;0;0
images/cell2507.png;1;0;0
images/cell0012.png;0;1;0
images/cell1005.png;0;0;0
images/cell0273.png;1;0;0
images/cell0261.png;1;1;0
images/cell1135.png;0;0;0
images/cell1569.png;0;0;0
images/cell0893.png;1;0;0
images/cell0216.png;1;0;0
images/cell2511.png;1;0;0
images/cell1443.png;0;0;0
images/cell2562.png;1;0;0
images/cell0693.png;1;1;0
images/cell1774.png;1;0;0
images/cell2303.png;1;0;0
images/cell0530.png;0;0;1
images/cell0599.png;1;0;0
images/cell1377.png;0;0;0
images/cell1955.png;1;0;0
images/cell1404.png;0;1;0
images/cell1793.png;1;0;0
images/cell1213.png;0;0;0
images/cell0364.png;0;1;1
images/cell0159.png;1;0;0
images/cell0973.png;0;0;0
images/cell1277.png;0;0;0
images/cell2264.png;1;0;0
images/cell2055.png;1;1;0
images/cell0809.png;1;0;0
images/cell0746.png;1;0;0
images/cell2111.png;1;0;0
images/cell2602.png;1;0;0
images/cell1308.png;0;1;0
images/cell0982.png;0;0;0
images/cell2404.png;0;0;0
images/cell1027.png;0;0;0
images/cell2447.png;1;0;0
images/cell0929.png;0;0;0
images/cell2316.png;1;0;0
images/cell1964.png;1;0;0
images/cell1405.png;0;1;0
images/cell0502.png;0;1;0
images/cell0703.png;1;0;0
images/cell0470.png;0;1;0
images/cell0384.png;0;1;0
images/cell0076.png;1;1;0
images/cell0459.png;0;1;0
images/cell0759.png;1;1;0
images/cell1393.png;0;1;0
images/cell2181.png;0;0;0
images/cell0244.png;1;1;1
images/cell2390.png;1;0;0
images/cell2376.png;1;0;0
images/cell1570.png;0;0;0
images/cell0518.png;0;0;0
images/cell0938.png;0;0;0
images/cell0319.png;1;1;0
images/cell0954.png;0;0;0
images/cell0720.png;1;0;0
images/cell0998.png;0;0;0
images/cell0118.png;1;0;0
images/cell0712.png;1;0;0
images/cell2228.png;1;0;0
images/cell1915.png;1;0;0
